filename,width,height,class,xmin,ymin,xmax,ymax
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_1.png,450,450,buildings,28,76,48,102
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_1.png,450,450,buildings,5,58,20,70
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_6.png,450,450,buildings,348,31,370,50
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_6.png,450,450,buildings,224,381,245,394
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_6.png,450,450,buildings,250,423,264,447
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_6.png,450,450,buildings,246,395,258,409
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_6.png,450,450,buildings,186,429,195,439
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_6.png,450,450,buildings,216,410,224,419
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_6.png,450,450,buildings,214,427,224,435
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_6.png,450,450,buildings,245,414,254,420
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_6.png,450,450,buildings,289,376,300,386
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_6.png,450,450,buildings,112,119,124,139
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_6.png,450,450,buildings,201,130,220,147
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_6.png,450,450,buildings,148,101,157,115
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_6.png,450,450,buildings,147,119,156,136
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_2.png,450,450,buildings,420,399,437,411
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_2.png,450,450,buildings,165,345,177,366
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_2.png,450,450,buildings,168,310,189,328
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_2.png,450,450,buildings,2,101,19,110
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_2.png,450,450,buildings,79,75,89,84
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_2.png,450,450,buildings,77,112,88,122
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_7.png,450,450,buildings,165,158,187,176
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_7.png,450,450,buildings,187,196,206,223
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_7.png,450,450,buildings,420,69,437,81
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_7.png,450,450,buildings,182,174,197,190
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_7.png,450,450,buildings,165,15,177,36
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_3.png,450,450,buildings,62,399,79,411
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_3.png,450,450,buildings,354,331,371,348
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_3.png,450,450,buildings,354,315,370,330
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_3.png,450,450,buildings,395,284,406,301
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_3.png,450,450,buildings,349,164,367,209
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_3.png,450,450,buildings,423,22,434,36
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_8.png,450,450,buildings,62,69,79,81
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_8.png,450,450,buildings,354,1,370,18
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_4.png,450,450,buildings,37,284,48,301
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_4.png,450,450,buildings,338,82,362,113
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_4.png,450,450,buildings,309,55,323,70
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_4.png,450,450,buildings,325,59,346,75
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_4.png,450,450,buildings,102,7,120,40
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_4.png,450,450,buildings,88,42,105,61
1Pjovli72fWZgRus9H3DD8YuwhlYM6mr3_4.png,450,450,buildings,65,22,76,36
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_2.png,450,450,buildings,312,340,330,354
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_2.png,450,450,buildings,351,336,369,349
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_2.png,450,450,buildings,310,387,331,401
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_2.png,450,450,buildings,324,366,337,383
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_2.png,450,450,buildings,361,367,375,386
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_2.png,450,450,buildings,410,372,423,382
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_2.png,450,450,buildings,418,389,433,407
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_2.png,450,450,buildings,353,403,377,420
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_2.png,450,450,buildings,334,407,352,424
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_7.png,450,450,buildings,312,10,330,24
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_7.png,450,450,buildings,351,5,369,19
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_7.png,450,450,buildings,310,57,331,71
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_7.png,450,450,buildings,324,36,337,53
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_7.png,450,450,buildings,361,37,375,56
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_7.png,450,450,buildings,410,42,423,52
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_7.png,450,450,buildings,418,59,433,77
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_7.png,450,450,buildings,353,73,376,90
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_7.png,450,450,buildings,334,77,352,94
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_7.png,450,450,buildings,302,122,316,137
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_7.png,450,450,buildings,328,161,343,177
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_7.png,450,450,buildings,293,165,304,183
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_7.png,450,450,buildings,303,150,331,160
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_7.png,450,450,buildings,309,192,326,205
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_3.png,450,450,buildings,2,367,17,386
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_3.png,450,450,buildings,52,372,65,382
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_3.png,450,450,buildings,60,389,75,407
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_8.png,450,450,buildings,3,37,17,56
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_8.png,450,450,buildings,52,42,65,52
1Ctd2BTS32d8xSXKAXOOltmwItgUIUlHQ_8.png,450,450,buildings,60,59,75,77
1NLHOQlNNbTUGooyLZj60xWOzUKo6WCu9_2.png,450,450,buildings,230,213,238,227
1NLHOQlNNbTUGooyLZj60xWOzUKo6WCu9_2.png,450,450,buildings,275,218,294,229
1NLHOQlNNbTUGooyLZj60xWOzUKo6WCu9_2.png,450,450,buildings,220,174,237,187
1NLHOQlNNbTUGooyLZj60xWOzUKo6WCu9_2.png,450,450,buildings,246,168,258,178
1NLHOQlNNbTUGooyLZj60xWOzUKo6WCu9_2.png,450,450,buildings,283,184,296,205
1NLHOQlNNbTUGooyLZj60xWOzUKo6WCu9_2.png,450,450,buildings,287,134,302,154
1NLHOQlNNbTUGooyLZj60xWOzUKo6WCu9_2.png,450,450,buildings,267,108,278,119
1LchOy4J_vvub47Kg2IDA24RR0qZYNFUF_0.png,450,450,buildings,104,71,114,87
1LchOy4J_vvub47Kg2IDA24RR0qZYNFUF_0.png,450,450,buildings,82,95,101,106
1LchOy4J_vvub47Kg2IDA24RR0qZYNFUF_0.png,450,450,buildings,100,113,113,134
1LchOy4J_vvub47Kg2IDA24RR0qZYNFUF_0.png,450,450,buildings,84,113,98,125
1LchOy4J_vvub47Kg2IDA24RR0qZYNFUF_0.png,450,450,buildings,77,120,83,138
1LchOy4J_vvub47Kg2IDA24RR0qZYNFUF_0.png,450,450,buildings,76,164,96,198
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_1.png,450,450,buildings,410,232,432,246
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_1.png,450,450,buildings,417,254,433,274
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_1.png,450,450,buildings,402,270,419,283
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_2.png,450,450,buildings,123,147,152,162
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_2.png,450,450,buildings,142,179,157,204
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_2.png,450,450,buildings,135,205,151,229
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_2.png,450,450,buildings,52,232,74,246
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_2.png,450,450,buildings,59,254,75,274
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_2.png,450,450,buildings,44,270,61,283
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_2.png,450,450,buildings,125,252,137,274
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_2.png,450,450,buildings,173,328,184,354
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_2.png,450,450,buildings,253,374,285,390
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_2.png,450,450,buildings,239,381,250,398
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_2.png,450,450,buildings,283,401,302,434
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_2.png,450,450,buildings,253,429,284,446
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_2.png,450,450,buildings,425,399,445,410
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_7.png,450,450,buildings,253,44,285,60
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_7.png,450,450,buildings,239,51,250,68
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_7.png,450,450,buildings,283,71,302,104
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_7.png,450,450,buildings,252,99,284,116
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_7.png,450,450,buildings,362,211,372,234
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_7.png,450,450,buildings,420,204,443,216
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_7.png,450,450,buildings,434,229,445,250
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_7.png,450,450,buildings,388,142,402,166
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_7.png,450,450,buildings,372,167,386,177
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_7.png,450,450,buildings,427,140,441,148
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_7.png,450,450,buildings,425,69,445,80
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_3.png,450,450,buildings,67,399,87,410
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_3.png,450,450,buildings,90,365,107,399
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_8.png,450,450,buildings,4,211,14,234
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_8.png,450,450,buildings,62,204,85,216
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_8.png,450,450,buildings,76,229,87,250
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_8.png,450,450,buildings,132,249,143,274
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_8.png,450,450,buildings,86,173,100,206
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_8.png,450,450,buildings,30,142,44,165
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_8.png,450,450,buildings,14,167,28,177
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_8.png,450,450,buildings,69,140,83,148
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_8.png,450,450,buildings,67,69,87,80
1kpEW8kttexiV6sfRuKs8SroGEiFQf5T1_8.png,450,450,buildings,90,35,107,69
1W_-aV4Ka3OCIzYJ7O2kHTX1wHhTmLiMs_7.png,450,450,buildings,183,160,192,174
1W_-aV4Ka3OCIzYJ7O2kHTX1wHhTmLiMs_7.png,450,450,buildings,183,176,192,192
1W_-aV4Ka3OCIzYJ7O2kHTX1wHhTmLiMs_7.png,450,450,buildings,169,190,180,197
1W_-aV4Ka3OCIzYJ7O2kHTX1wHhTmLiMs_3.png,450,450,buildings,271,86,287,97
1W_-aV4Ka3OCIzYJ7O2kHTX1wHhTmLiMs_3.png,450,450,buildings,237,86,249,94
1W_-aV4Ka3OCIzYJ7O2kHTX1wHhTmLiMs_3.png,450,450,buildings,226,121,235,132
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_0.png,450,450,buildings,195,20,207,29
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_0.png,450,450,buildings,227,7,242,18
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_0.png,450,450,buildings,244,2,266,16
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_1.png,450,450,buildings,133,32,146,41
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_1.png,450,450,buildings,343,362,366,374
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_1.png,450,450,buildings,364,388,378,403
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_1.png,450,450,buildings,88,415,114,430
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_1.png,450,450,buildings,212,422,224,435
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_1.png,450,450,buildings,132,339,148,354
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_1.png,450,450,buildings,174,411,187,421
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_1.png,450,450,buildings,191,409,205,420
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_1.png,450,450,buildings,126,396,142,406
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_1.png,450,450,buildings,154,374,168,388
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_1.png,450,450,buildings,138,319,154,332
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_1.png,450,450,buildings,109,356,119,367
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_6.png,450,450,buildings,343,32,366,44
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_6.png,450,450,buildings,364,58,378,73
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_6.png,450,450,buildings,326,382,339,396
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_6.png,450,450,buildings,329,344,338,364
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_6.png,450,450,buildings,212,130,223,149
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_6.png,450,450,buildings,108,172,130,186
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_6.png,450,450,buildings,122,153,133,168
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_6.png,450,450,buildings,119,109,133,128
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_6.png,450,450,buildings,89,85,114,100
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_6.png,450,450,buildings,212,92,224,106
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_6.png,450,450,buildings,132,9,148,24
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_6.png,450,450,buildings,174,81,187,91
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_6.png,450,450,buildings,191,80,205,90
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_6.png,450,450,buildings,126,66,142,76
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_6.png,450,450,buildings,154,44,168,58
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_6.png,450,450,buildings,109,26,119,37
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_2.png,450,450,buildings,408,73,424,93
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_2.png,450,450,buildings,427,107,437,126
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_2.png,450,450,buildings,336,167,349,183
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_2.png,450,450,buildings,386,278,401,294
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_2.png,450,450,buildings,213,141,232,152
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_2.png,450,450,buildings,242,155,253,172
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_2.png,450,450,buildings,213,182,246,194
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_2.png,450,450,buildings,183,192,198,212
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_2.png,450,450,buildings,245,213,261,224
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_2.png,450,450,buildings,6,388,20,403
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_2.png,450,450,buildings,129,308,145,320
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_2.png,450,450,buildings,155,316,166,328
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_2.png,450,450,buildings,155,330,168,344
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_2.png,450,450,buildings,157,345,170,359
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_2.png,450,450,buildings,122,379,149,391
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_2.png,450,450,buildings,143,399,157,411
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_2.png,450,450,buildings,249,377,261,388
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_2.png,450,450,buildings,263,389,274,400
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_2.png,450,450,buildings,266,417,282,434
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_7.png,450,450,buildings,6,58,20,73
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_7.png,450,450,buildings,157,16,170,29
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_7.png,450,450,buildings,121,50,149,61
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_7.png,450,450,buildings,143,69,157,81
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_7.png,450,450,buildings,249,47,261,58
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_7.png,450,450,buildings,263,59,274,70
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_7.png,450,450,buildings,266,87,282,104
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_7.png,450,450,buildings,251,119,261,128
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_7.png,450,450,buildings,398,319,414,329
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_7.png,450,450,buildings,427,303,438,321
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_7.png,450,450,buildings,420,279,434,292
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_7.png,450,450,buildings,374,235,395,249
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_7.png,450,450,buildings,407,237,423,254
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_7.png,450,450,buildings,189,302,202,318
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_7.png,450,450,buildings,209,358,220,370
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_7.png,450,450,buildings,207,333,217,346
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_7.png,450,450,buildings,87,161,106,174
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_3.png,450,450,buildings,50,73,67,93
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_3.png,450,450,buildings,69,107,79,126
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_3.png,450,450,buildings,28,278,43,293
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_8.png,450,450,buildings,142,434,151,448
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_8.png,450,450,buildings,40,319,56,329
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_8.png,450,450,buildings,69,303,80,321
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_8.png,450,450,buildings,62,279,76,292
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_8.png,450,450,buildings,183,271,194,296
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_8.png,450,450,buildings,16,235,37,249
1xHnoBfOSB0Sph_15mpKO2Vq_wHGk7Sb4_8.png,450,450,buildings,49,237,65,254
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_3.png,450,450,buildings,408,418,428,430
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_3.png,450,450,buildings,392,404,405,419
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_3.png,450,450,buildings,322,137,336,153
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_3.png,450,450,buildings,210,123,223,141
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_3.png,450,450,buildings,258,12,273,25
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_8.png,450,450,buildings,407,432,428,445
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_8.png,450,450,buildings,422,390,435,411
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_8.png,450,450,buildings,424,365,434,381
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_8.png,450,450,buildings,291,354,306,373
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_8.png,450,450,buildings,281,286,299,299
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_8.png,450,450,buildings,287,266,297,280
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_8.png,450,450,buildings,234,204,249,216
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_8.png,450,450,buildings,214,199,231,216
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_8.png,450,450,buildings,206,221,219,236
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_8.png,450,450,buildings,209,239,221,252
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_8.png,450,450,buildings,254,228,270,245
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_8.png,450,450,buildings,207,266,219,278
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_8.png,450,450,buildings,271,249,286,261
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_8.png,450,450,buildings,218,286,240,298
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_8.png,450,450,buildings,240,252,255,265
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_8.png,450,450,buildings,256,273,267,286
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_8.png,450,450,buildings,409,238,424,251
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_8.png,450,450,buildings,424,103,438,123
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_8.png,450,450,buildings,408,88,428,100
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_8.png,450,450,buildings,392,74,405,89
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_4.png,450,450,buildings,50,418,70,430
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_4.png,450,450,buildings,34,404,47,419
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_4.png,450,450,buildings,97,388,111,408
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_4.png,450,450,buildings,91,354,106,371
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_4.png,450,450,buildings,338,414,359,428
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_4.png,450,450,buildings,357,348,378,364
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_4.png,450,450,buildings,366,377,380,397
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_4.png,450,450,buildings,441,157,456,176
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_4.png,450,450,buildings,77,34,100,56
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_4.png,450,450,buildings,125,83,141,98
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_4.png,450,450,buildings,291,41,306,55
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_9.png,450,450,buildings,49,432,70,445
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_9.png,450,450,buildings,64,390,77,410
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_9.png,450,450,buildings,66,365,76,381
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_9.png,450,450,buildings,51,238,66,251
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_9.png,450,450,buildings,140,169,154,193
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_9.png,450,450,buildings,66,103,80,123
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_9.png,450,450,buildings,50,88,70,100
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_9.png,450,450,buildings,34,74,47,89
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_9.png,450,450,buildings,97,58,111,78
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_9.png,450,450,buildings,90,24,105,41
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_9.png,450,450,buildings,338,84,359,98
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_9.png,450,450,buildings,357,18,378,34
1Oii_dYEviU6ie2nTX5UEp7t_EzGTGrtI_9.png,450,450,buildings,366,47,380,67
1kl9k2NUO8Bx9okPh72jrsbrcacRcds10ZK_0.png,450,450,buildings,389,430,403,447
1kl9k2NUO8Bx9okPh72jrsbrcacRcds10ZK_0.png,450,450,buildings,431,434,443,445
1kl9k2NUO8Bx9okPh72jrsbrcacRcds10ZK_0.png,450,450,buildings,374,413,395,427
1kl9k2NUO8Bx9okPh72jrsbrcacRcds10ZK_0.png,450,450,buildings,326,392,346,399
1kl9k2NUO8Bx9okPh72jrsbrcacRcds10ZK_0.png,450,450,buildings,345,366,357,387
1kl9k2NUO8Bx9okPh72jrsbrcacRcds10ZK_0.png,450,450,buildings,330,366,344,384
1kl9k2NUO8Bx9okPh72jrsbrcacRcds10ZK_0.png,450,450,buildings,301,351,323,360
1kl9k2NUO8Bx9okPh72jrsbrcacRcds10ZK_0.png,450,450,buildings,347,349,367,359
1kl9k2NUO8Bx9okPh72jrsbrcacRcds10ZK_0.png,450,450,buildings,411,319,425,330
